Date,Open,High,Low,Adj Close,Volume,Close
2011-02-10 00:00:00+00:00,44.5991094123,45.3504709324,44.5502403704,45.2771673694,16805700,45.2771673694
2011-02-11 00:00:00+00:00,45.0939084621,45.515403949,44.9723467202,45.2710587392,18862700,45.2710587392
2011-02-14 00:00:00+00:00,45.191646546,46.3217431412,45.191646546,46.266765469,15215400,46.266765469
2011-02-15 00:00:00+00:00,46.193461906,46.2789827295,45.5887075119,45.7841836797,11443600,45.7841836797
2011-02-16 00:00:00+00:00,46.0285288895,46.4439157461,45.8727588182,46.3950467041,15903300,46.3950467041
2011-02-17 00:00:00+00:00,46.3889380739,46.9570406866,46.3095258807,46.8531939724,10796400,46.8531939724
2011-02-18 00:00:00+00:00,46.9570406866,47.1586254846,46.6332832836,47.0486701402,12408200,47.0486701402
2011-02-22 00:00:00+00:00,47.2624721988,47.6839676856,46.3706121831,46.5905228719,24832800,46.5905228719
2011-02-23 00:00:00+00:00,46.8470853422,47.8739460862,46.7615645188,47.5373605598,32189700,47.5373605598
2011-02-24 00:00:00+00:00,47.6595331646,47.6839676856,46.5783056114,46.8654112329,22383300,46.8654112329
2011-02-25 00:00:00+00:00,47.0364528797,47.6473159041,46.9203889051,47.6106641227,11768700,47.6106641227
2011-02-28 00:00:00+00:00,47.79392303,48.068811391,47.4640569968,47.9771819373,15873100,47.9771819373
2011-03-01 00:00:00+00:00,48.2581789286,48.3070479705,47.0211813041,47.0792132914,20199600,47.0792132914
2011-03-02 00:00:00+00:00,46.9509320563,47.4396224758,46.6027401324,47.3479930222,15042900,47.3479930222
2011-03-03 00:00:00+00:00,47.6473159041,48.2032012564,47.5007087783,48.1604408447,11328800,48.1604408447
2011-03-04 00:00:00+00:00,48.1482235842,48.2032012564,47.4762742573,47.8550093324,14123500,47.8550093324
2011-03-07 00:00:00+00:00,48.1726581051,48.3925687939,47.2563635685,47.519034669,14663600,47.519034669
2011-03-08 00:00:00+00:00,47.494600148,47.5312519295,46.6577178046,47.1280823334,16174200,47.1280823334
2011-03-09 00:00:00+00:00,46.9814752075,47.2869067197,46.6516091744,46.8037140674,13594900,46.8037140674
2011-03-10 00:00:00+00:00,46.1812446456,46.1873532758,44.965627227,45.1000170924,36160300,45.1000170924
2011-03-11 00:00:00+00:00,44.7884769499,46.2117877968,44.6113266728,45.8819217636,24170500,45.8819217636
2011-03-14 00:00:00+00:00,45.6620110748,46.29119999,45.4237744953,46.1323756036,16415200,46.1323756036
2011-03-15 00:00:00+00:00,44.7029561265,46.1873532758,44.5319144796,45.7841836797,21809500,45.7841836797
2011-03-16 00:00:00+00:00,45.9185735451,46.3095258807,44.5807835216,45.0511480504,31614700,45.0511480504
2011-03-17 00:00:00+00:00,45.9368994358,46.6638264348,45.6375765538,46.4255898553,20915300,46.4255898553
2011-03-18 00:00:00+00:00,46.9993500368,47.1096771496,46.1473795549,46.2086723954,24164300,46.2086723954
2011-03-21 00:00:00+00:00,47.0116086049,47.6245370091,46.9196693443,47.6122784411,17162800,47.6122784411
2011-03-22 00:00:00+00:00,47.6245370091,47.7838983942,47.3548485113,47.5080806123,10012500,47.5080806123
2011-03-23 00:00:00+00:00,47.4958220443,47.7900276783,47.189419135,47.6306662932,10095400,47.6306662932
2011-03-24 00:00:00+00:00,47.8206740985,47.888096223,47.2874263868,47.8022862464,15353100,47.8022862464
2011-03-25 00:00:00+00:00,47.8513205187,48.3600510942,47.6797005655,48.2313361293,11636900,48.2313361293
2011-03-28 00:00:00+00:00,48.1148797325,48.6665152963,48.0137465458,48.1148797325,14145500,48.1148797325
2011-03-29 00:00:00+00:00,48.0535868921,48.8013595453,47.888096223,48.7032910006,16956400,48.7032910006
2011-03-30 00:00:00+00:00,49.0220137708,49.2610558485,48.623610308,49.0404016229,19041200,49.0404016229
2011-03-31 00:00:00+00:00,49.2978315527,49.628812891,48.8626523857,48.8810402378,18850500,48.8810402378
2011-04-01 00:00:00+00:00,49.3100901208,49.4571929378,48.8994893828,49.0281430548,12911900,49.0281430548
2011-04-04 00:00:00+00:00,49.2549265644,49.3713216684,48.9913673506,49.0587894751,7475600,49.0587894751
2011-04-05 00:00:00+00:00,49.0158844868,49.481710074,48.9668502144,49.2058922921,19290400,49.2058922921
2011-04-06 00:00:00+00:00,49.4633222218,49.5859079027,48.470378207,48.6910324325,16473700,48.6910324325
2011-04-07 00:00:00+00:00,48.5990931719,48.8932988059,48.2558532655,48.6910324325,14810700,48.6910324325
2011-04-08 00:00:00+00:00,49.046530907,49.2671851325,48.5868346038,48.8626523857,19139800,48.8626523857
2011-04-11 00:00:00+00:00,48.8810402378,48.9729794985,47.7287348379,47.89882247,17682700,47.89882247
2011-04-12 00:00:00+00:00,47.3548485113,47.3793656474,46.153508839,46.4170680528,37937800,46.4170680528
2011-04-13 00:00:00+00:00,46.8399886517,46.9932207528,46.2454480996,46.6070758581,26834700,46.6070758581
2011-04-14 00:00:00+00:00,46.3496459283,47.0606428772,46.1780259751,46.9257986283,20672400,46.9257986283
2011-04-15 00:00:00+00:00,47.0483843092,47.3793656474,46.6867565507,47.311943523,15263900,47.311943523
2011-04-18 00:00:00+00:00,46.6070758581,46.8216007996,46.0854737861,46.6070758581,20034700,46.6070758581
2011-04-19 00:00:00+00:00,46.5764294379,47.1954871262,46.5519123017,47.0790307294,15054600,47.0790307294
2011-04-20 00:00:00+00:00,47.9861647676,48.2129482772,47.7593812581,48.188431141,22414000,48.188431141
2011-04-21 00:00:00+00:00,48.2864996857,48.5378003315,48.0597161761,48.4090853666,12638300,48.4090853666
2011-04-25 00:00:00+00:00,48.4336025027,48.476507491,47.8574498028,48.1577847208,7075400,48.1577847208
2011-04-26 00:00:00+00:00,48.3048875378,48.7094202846,48.0964918804,48.6358688761,9199500,48.6358688761
2011-04-27 00:00:00+00:00,48.8319446726,48.8503938176,47.7961569623,48.61135174,18707100,48.61135174
2011-04-28 00:00:00+00:00,48.4458610708,48.7523252729,48.1455261527,48.6052224559,14996200,48.6052224559
2011-04-29 00:00:00+00:00,48.617481024,49.346865825,48.5929638878,49.3278650445,9928600,49.3278650445
2011-05-02 00:00:00+00:00,49.4326758016,49.5246150623,48.3723096623,48.6726445804,17762000,48.6726445804
2011-05-03 00:00:00+00:00,48.2987582538,48.4029560825,47.0361257411,47.452917056,28745200,47.452917056
2011-05-04 00:00:00+00:00,47.3548485113,47.3609777953,46.2086723954,46.6132051422,29742100,46.6132051422
2011-05-05 00:00:00+00:00,45.9144667613,46.3680337805,45.0992719837,45.6447782635,44500000,45.6447782635
2011-05-06 00:00:00+00:00,46.1718966911,46.8583765038,45.3444433454,45.8470446369,35202300,45.8470446369
2011-05-09 00:00:00+00:00,46.0615695783,46.8706350719,45.9818888858,46.6499808464,24224300,46.6499808464
2011-05-10 00:00:00+00:00,46.6438515624,47.0912892975,46.2822238039,46.8706350719,17760300,46.8706350719
2011-05-11 00:00:00+00:00,46.5825587219,46.6309800659,45.1789526762,45.5160632986,41162800,45.5160632986
2011-05-12 00:00:00+00:00,45.295409073,45.8163982166,44.6089292603,45.4486411741,38950900,45.4486411741
2011-05-13 00:00:00+00:00,45.6631661156,45.8776910571,44.8234542018,45.2279869486,35931900,45.2279869486
2011-05-16 00:00:00+00:00,45.0379791433,45.8041396486,44.7682906454,44.8847470422,28144100,44.8847470422
2011-05-17 00:00:00+00:00,44.6763513848,45.0992719837,44.3024650582,44.8847470422,30099200,44.8847470422
2011-05-18 00:00:00+00:00,45.0870134156,46.1167331347,44.9153934624,45.7918810805,25846300,45.7918810805
2011-05-19 00:00:00+00:00,46.0002767379,46.1902845432,45.4118654698,45.7980103645,19660900,45.7980103645
2011-05-20 00:00:00+00:00,45.7551053762,46.1351209868,45.1850819603,45.7428468081,27046400,45.7428468081
2011-05-23 00:00:00+00:00,44.9460398826,45.2770212209,44.7437735092,45.0318498592,20300000,45.0318498592
2011-05-24 00:00:00+00:00,45.4915461624,46.1718966911,45.4792875943,45.6692953996,24830800,45.6692953996
2011-05-25 00:00:00+00:00,45.436382606,46.6806272666,45.430253322,46.441585189,24917700,46.441585189
2011-05-26 00:00:00+00:00,46.2883530879,46.7848250953,46.0554402943,46.6744979826,18745500,46.6744979826
2011-05-27 00:00:00+00:00,46.9319279124,47.2690385347,46.5580415858,46.7909543794,16697100,46.7909543794
2011-05-31 00:00:00+00:00,47.4038827836,47.600019873,46.735790823,47.2629092506,19311200,47.2629092506
2011-06-01 00:00:00+00:00,47.1464528538,47.3487192272,46.012535306,46.1351209868,27613900,46.1351209868
2011-06-02 00:00:00+00:00,46.153508839,46.5151365975,45.6202611273,46.1167331347,24105300,46.1167331347
2011-06-03 00:00:00+00:00,45.4241240379,46.5703001539,45.3383140613,46.1289917028,22377500,46.1289917028
2011-06-06 00:00:00+00:00,46.0309231581,46.2209309634,44.9889448709,45.0870134156,23437600,45.0870134156
2011-06-07 00:00:00+00:00,45.4792875943,45.7122003879,45.0134620071,45.0870134156,19165800,45.0870134156
2011-06-08 00:00:00+00:00,45.2279869486,45.7734932283,45.1237891199,45.2218576645,25056600,45.2218576645
2011-06-09 00:00:00+00:00,45.4486411741,46.0799574305,45.3567019135,45.8347860688,17272000,45.8347860688
2011-06-10 00:00:00+00:00,45.4792875943,45.571226855,44.8694238321,44.9460398826,20968500,44.9460398826
2011-06-13 00:00:00+00:00,44.9706183116,45.295409073,43.8121223348,44.2350429337,27750600,44.2350429337
2011-06-14 00:00:00+00:00,44.8111956337,45.3996069018,44.7989370656,45.1789526762,22877700,45.1789526762
2011-06-15 00:00:00+00:00,44.6395756805,45.0379791433,43.8979323114,44.1431036731,35639900,44.1431036731
2011-06-16 00:00:00+00:00,44.1614915252,44.6150585443,43.7661527045,44.2105257975,25263900,44.2105257975
2011-06-17 00:00:00+00:00,44.6013154301,44.675138297,43.8138715163,44.0999351256,27123800,44.0999351256
2011-06-20 00:00:00+00:00,43.8630867609,45.401063155,43.7646562716,44.2198972843,17361300,44.2198972843
2011-06-21 00:00:00+00:00,44.5274925631,45.3155516675,44.4967330353,45.0996197818,23195500,45.0996197818
2011-06-22 00:00:00+00:00,44.9581259535,45.5748544876,44.8227840308,44.9704297647,18549900,44.9704297647
2011-06-23 00:00:00+00:00,44.0168844003,44.5459482799,43.3401747869,44.4782773185,45453600,44.4782773185
2011-06-24 00:00:00+00:00,44.4782773185,44.5828597133,43.5739471988,43.6354662545,17065700,43.6354662545
2011-06-27 00:00:00+00:00,43.4816686151,44.1399225118,43.3770862203,43.8692386664,19694200,43.8692386664
2011-06-28 00:00:00+00:00,44.2506568122,45.1672907431,44.2137453787,45.1488350264,15857800,45.1488350264
2011-06-29 00:00:00+00:00,45.2964807602,45.9916460904,45.081164065,45.677898906,21321400,45.677898906
2011-06-30 00:00:00+00:00,45.8316965454,46.398287049,45.8255446398,46.3546085194,19417400,46.3546085194
2011-07-01 00:00:00+00:00,46.2561780302,46.8406090599,45.8624560733,46.7913938153,14888400,46.7913938153
2011-07-05 00:00:00+00:00,46.8529128711,47.289698167,46.7360266651,47.0805333774,15683500,47.0805333774
2011-07-06 00:00:00+00:00,46.9759509826,47.0590017079,46.5760771201,46.9944066993,10965300,46.9944066993
2011-07-07 00:00:00+00:00,47.6280529737,47.769546802,47.2733340982,47.7018758406,17824000,47.7018758406
2011-07-08 00:00:00+00:00,46.8713685878,47.3020019782,46.8036976265,47.3020019782,17130000,47.3020019782
2011-07-11 00:00:00+00:00,46.6252923647,46.6314442703,45.9977979959,46.1792792104,19144500,46.1792792104
2011-07-12 00:00:00+00:00,45.9916460904,46.6437480815,45.9547346569,46.0101018071,20545700,46.0101018071
2011-07-13 00:00:00+00:00,46.2192665967,47.0159383689,46.1700513521,46.3546085194,20163000,46.3546085194
2011-07-14 00:00:00+00:00,46.8344571544,46.9329491626,45.9854941848,46.0470132406,22632900,46.0470132406
2011-07-15 00:00:00+00:00,46.5699252146,47.3389134116,46.5391656867,47.2835462614,27367100,47.2835462614
2011-07-18 00:00:00+00:00,47.0805333774,47.2097233945,46.7483304763,47.1235967164,20361900,47.1235967164
2011-07-19 00:00:00+00:00,47.4619515232,48.0217749306,47.4250400897,47.9817875444,19557300,47.9817875444
2011-07-20 00:00:00+00:00,48.1878763812,48.2063320979,47.769546802,47.8618253856,10517800,47.8618253856
2011-07-21 00:00:00+00:00,48.1448130422,48.8645859946,48.1140535143,48.8030669389,17357000,48.8030669389
2011-07-22 00:00:00+00:00,48.8461302779,49.1106622177,48.5569907158,49.0491431619,11499600,49.0491431619
2011-07-25 00:00:00+00:00,48.4401045098,49.1967888958,48.3662816429,48.8522821835,15483200,48.8522821835
2011-07-26 00:00:00+00:00,48.8215226556,49.0675988786,48.4462564154,48.6185097716,16968900,48.6185097716
2011-07-27 00:00:00+00:00,48.2863068704,48.3847373596,47.5542301068,47.6987998879,23784500,47.6987998879
2011-07-28 00:00:00+00:00,47.5111667678,48.0955977975,47.4127362785,47.5050148622,19554000,47.5050148622
2011-07-29 00:00:00+00:00,46.8713685878,47.4434958064,46.7298747596,47.0313181328,17335600,47.0313181328
2011-08-01 00:00:00+00:00,47.8618253856,47.8925849135,46.5237859227,46.9636471715,21985000,46.9636471715
2011-08-02 00:00:00+00:00,46.6991152317,47.1851157722,45.6409874725,45.6563672364,27201200,45.6563672364
2011-08-03 00:00:00+00:00,45.720962245,45.7455698673,44.3244796791,45.3918352966,35564000,45.3918352966
2011-08-04 00:00:00+00:00,44.5459482799,44.5951635245,41.9990593712,42.2820470277,54526900,42.2820470277
2011-08-05 00:00:00+00:00,42.7988070961,43.1617695251,39.6629962666,41.8760212596,66409400,41.8760212596
2011-08-08 00:00:00+00:00,40.1780953205,40.8363492172,38.1418145747,38.3140679308,55993200,38.3140679308
2011-08-09 00:00:00+00:00,39.1138156558,40.2888296209,37.5881430728,40.2642219986,50399100,40.2642219986
2011-08-10 00:00:00+00:00,39.7413100246,40.4672348826,38.7139417933,38.8738913383,49373700,38.8738913383
2011-08-11 00:00:00+00:00,39.1261194669,41.5007550195,38.8861951494,40.8917163674,42032600,40.8917163674
2011-08-12 00:00:00+00:00,41.5007550195,41.740679337,40.9286278009,41.1931597406,26550500,41.1931597406
2011-08-15 00:00:00+00:00,41.740679337,42.6634651734,41.7283755258,42.5834904009,29310600,42.5834904009
2011-08-16 00:00:00+00:00,42.0359708046,42.4789080061,41.3961726247,41.8760212596,29945200,41.8760212596
2011-08-17 00:00:00+00:00,42.3435660835,42.8172628129,41.7714388648,42.0421227102,21663900,42.0421227102
2011-08-18 00:00:00+00:00,40.7317668224,40.8240454061,39.1630309004,39.6059681019,37247700,39.6059681019
2011-08-19 00:00:00+00:00,38.9969294498,40.2826777153,38.7570051323,38.9046508662,27318700,38.9046508662
2011-08-22 00:00:00+00:00,40.0919686424,40.1042724536,38.4494098535,38.5909036818,24525400,38.5909036818
2011-08-23 00:00:00+00:00,38.8431318104,40.3618527401,38.5785998706,40.3318929599,35853500,40.3318929599
2011-08-24 00:00:00+00:00,40.098120548,40.6456401443,39.7413100246,40.5718172774,18867800,40.5718172774
2011-08-25 00:00:00+00:00,40.8609568395,41.100881157,39.5075376127,39.7160872117,26792700,39.7160872117
2011-08-26 00:00:00+00:00,39.3229804454,40.6640958611,38.8246760937,40.4856905993,23836100,40.4856905993
2011-08-29 00:00:00+00:00,41.1254887793,41.7222236202,40.8049744988,41.66685647,35543200,41.66685647
2011-08-30 00:00:00+00:00,41.3838688135,42.2020722552,41.0393621012,41.9129326931,19838300,41.9129326931
2011-08-31 00:00:00+00:00,42.2943508389,42.8418704352,41.826806015,42.2266798775,24484800,42.2266798775
2011-09-01 00:00:00+00:00,42.2943508389,42.8480223407,41.8083502983,41.9067807875,21294200,41.9067807875
2011-09-02 00:00:00+00:00,40.7932858782,41.1562483072,40.3872601101,40.737918728,20851000,40.737918728
2011-09-06 00:00:00+00:00,39.4398666513,40.3565005822,39.1076637502,40.2949815265,19355500,40.2949815265
2011-09-07 00:00:00+00:00,41.0393621012,41.7960464871,40.9778430455,41.7714388648,18525700,41.7714388648
2011-09-08 00:00:00+00:00,41.5684259808,42.1774646329,41.0516659124,41.2854383243,18489100,41.2854383243
2011-09-09 00:00:00+00:00,40.7440706336,40.940931612,39.6305757242,39.9197152863,35039400,39.9197152863
2011-09-12 00:00:00+00:00,39.4460185569,40.1965510372,38.9661699219,40.1073484064,25756900,40.1073484064
2011-09-13 00:00:00+00:00,40.2888296209,40.4979944105,39.4890818959,40.2211586595,28204500,40.2211586595
2011-09-14 00:00:00+00:00,40.461082977,41.2915902299,39.6674871577,40.7194630113,25715900,40.7194630113
2011-09-15 00:00:00+00:00,41.2239192685,41.5684259808,40.8794125562,41.5284385946,17331200,41.5284385946
2011-09-16 00:00:00+00:00,41.6952139617,41.8496178054,40.9602516655,41.4358155042,23036400,41.4358155042
2011-09-19 00:00:00+00:00,40.4229262893,41.1517124317,39.9905955269,40.7811432068,20859900,40.7811432068
2011-09-20 00:00:00+00:00,40.972603973,41.4852247342,40.4661593656,40.5279209031,20134400,40.5279209031
2011-09-21 00:00:00+00:00,40.4167501356,40.5649778256,38.804774007,38.8418309295,26782900,38.8418309295
2011-09-22 00:00:00+00:00,37.4707247971,37.4892532584,35.9822717436,36.6492963485,38066000,36.6492963485
2011-09-23 00:00:00+00:00,36.1799086635,36.7975240385,36.0502094348,36.2540225085,32795300,36.2540225085
2011-09-26 00:00:00+00:00,36.5195971197,37.6560094096,35.7908109773,37.5757194109,34393200,37.5757194109
2011-09-27 00:00:00+00:00,38.6874270858,39.1135816945,37.9061436365,38.1253970946,32486200,38.1253970946
2011-09-28 00:00:00+00:00,38.1933347858,38.5453755495,36.8037001922,36.8778140372,23093300,36.8778140372
2011-09-29 00:00:00+00:00,37.8289417146,37.8783509446,36.4763640435,37.2298548009,22869500,37.2298548009
2011-09-30 00:00:00+00:00,36.5813586572,37.0322178809,36.1366755873,36.1366755873,29729400,36.1366755873
2011-10-03 00:00:00+00:00,35.7228732861,36.1366755873,34.8767402224,34.9076209912,35065300,34.9076209912
2011-10-04 00:00:00+00:00,34.2776533087,36.1552040485,33.5118102438,36.0502094348,41365500,36.0502094348
2011-10-05 00:00:00+00:00,36.315784046,37.4892532584,35.7784586698,37.3780824909,37565000,37.3780824909
2011-10-06 00:00:00+00:00,37.3039686459,38.1562778633,36.883990191,38.0821640183,23817200,38.0821640183
2011-10-07 00:00:00+00:00,38.3724432445,38.4033240133,37.2360309547,37.6127763334,24389600,37.6127763334
2011-10-10 00:00:00+00:00,38.3106817071,39.3359232294,38.3045673148,39.3173947682,17908000,39.3173947682
2011-10-11 00:00:00+00:00,38.953001697,39.7342851463,38.854183237,39.3976847669,22428000,39.3976847669
2011-10-12 00:00:00+00:00,39.7126686081,40.2036728312,39.4285655357,39.6076739944,18631200,39.6076739944
2011-10-13 00:00:00+00:00,39.2062240007,39.7497255306,38.7738932382,39.5520886107,15159200,39.5520886107
2011-10-14 00:00:00+00:00,40.2252893693,41.145536278,40.2191132156,41.1331839705,16616000,41.1331839705
2011-10-17 00:00:00+00:00,41.022013203,41.1578885855,40.2932270606,40.3858693668,18806400,40.3858693668
2011-10-18 00:00:00+00:00,40.3364601368,41.9607885729,39.8917770669,41.6828616542,24455300,41.6828616542
2011-10-19 00:00:00+00:00,41.4975770417,42.1460731854,41.0590701255,41.2505308917,24029000,41.2505308917
2011-10-20 00:00:00+00:00,41.2258262767,41.7569754992,40.7132055155,41.5716908867,21877500,41.5716908867
2011-10-21 00:00:00+00:00,42.0226118719,42.5104662566,41.8187370367,42.3375339516,24170100,42.3375339516
2011-10-24 00:00:00+00:00,42.4672331803,43.0045585565,42.3498862591,42.893387789,22972500,42.893387789
2011-10-25 00:00:00+00:00,42.7883931753,42.8702272125,41.6890378079,41.9978454954,21918300,41.9978454954
2011-10-26 00:00:00+00:00,42.6401654853,43.0539677865,41.6828616542,42.9057400965,18182400,42.9057400965
2011-10-27 00:00:00+00:00,44.0792093089,45.2032692913,43.9618623877,44.8079954513,31182400,44.8079954513
2011-10-28 00:00:00+00:00,44.3447839201,45.1909169838,44.2212608452,45.1106269851,17511200,45.1106269851
2011-10-31 00:00:00+00:00,44.3447839201,44.3756646889,42.9860300953,43.0539677865,21955100,43.0539677865
2011-11-01 00:00:00+00:00,41.367877813,42.2943008754,40.972603973,41.6643331929,41742200,41.6643331929
2011-11-02 00:00:00+00:00,42.6957508691,43.0354393253,42.2695962604,42.918092404,20309400,42.918092404
2011-11-03 00:00:00+00:00,43.5418839327,44.1965562302,42.9705897109,44.0483285402,19712200,44.0483285402
2011-11-04 00:00:00+00:00,43.6654070077,44.1347946927,43.2330762453,44.0112716177,12552900,44.0112716177
2011-11-07 00:00:00+00:00,44.0236239252,44.5609493014,43.4801223952,44.2521416139,13468900,44.2521416139
2011-11-08 00:00:00+00:00,44.6103585314,45.0241608326,44.0174477714,44.9747516026,19152700,44.9747516026
2011-11-09 00:00:00+00:00,43.6468785465,44.0668570014,42.8748593278,42.9860300953,25271600,42.9860300953
2011-11-10 00:00:00+00:00,43.683935469,44.0545046939,42.893387789,43.733344699,20353600,43.733344699
2011-11-11 00:00:00+00:00,44.2212608452,44.8079954513,44.1594993077,44.6288869926,14401500,44.6288869926
2011-11-14 00:00:00+00:00,44.3571362276,44.4559546876,43.634526239,44.0421523864,15382500,44.0421523864
2011-11-15 00:00:00+00:00,43.9062770039,44.3571362276,43.6407023927,43.9927431564,16674700,43.9927431564
2011-11-16 00:00:00+00:00,43.6468785465,44.4559546876,43.2763093215,43.3318947053,21941100,43.3318947053
2011-11-17 00:00:00+00:00,43.313366244,43.5418839327,41.9422601117,42.3437101054,25535900,42.3437101054
2011-11-18 00:00:00+00:00,42.5845801016,42.8130977903,41.8310893442,42.0904878016,26951700,42.0904878016
2011-11-21 00:00:00+00:00,41.3308208905,41.5963955017,40.750262438,41.3369970442,20008300,41.3369970442
2011-11-22 00:00:00+00:00,41.293763968,41.5655147329,40.6885009005,40.947899358,18696300,40.947899358
2011-11-23 00:00:00+00:00,40.3611647518,40.4568951349,39.7003163006,39.7064924544,21787600,39.7064924544
2011-11-25 00:00:00+00:00,39.5335601494,40.1017662944,39.4223893819,39.4223893819,7149800,39.4223893819
2011-11-28 00:00:00+00:00,40.8614332055,41.244354738,40.5217447493,40.898490128,21849800,40.898490128
2011-11-29 00:00:00+00:00,41.0775985867,41.9299078042,40.9355470505,41.4852247342,14477100,41.4852247342
2011-11-30 00:00:00+00:00,43.0169726256,43.8939246964,43.0045585565,43.7704016215,32999600,43.7704016215
2011-12-01 00:00:00+00:00,43.6530547002,44.0915616164,43.288661629,43.5295316252,16332300,43.5295316252
2011-12-02 00:00:00+00:00,43.9495100802,44.1842039227,43.4060085502,43.4924747027,14939700,43.4924747027
2011-12-05 00:00:00+00:00,44.2830223826,44.570213532,43.6530547002,44.0298000789,14862000,44.0298000789
2011-12-06 00:00:00+00:00,43.9989193102,44.3849289195,43.6654070077,44.0236239252,13859400,44.0236239252
2011-12-07 00:00:00+00:00,43.8506916202,43.9433339264,43.2330762453,43.6036454702,17144300,43.6036454702
2011-12-08 00:00:00+00:00,43.288661629,43.5171793177,42.2634201066,42.3869431816,17144900,42.3869431816
2011-12-09 00:00:00+00:00,42.6525177928,43.5295316252,42.5598754866,43.3516583972,15518300,43.3516583972
2011-12-12 00:00:00+00:00,42.8254500978,42.8563308666,41.7446231917,42.3375339516,19314900,42.3375339516
2011-12-13 00:00:00+00:00,42.6648083388,43.2114597071,41.6766855004,41.9422601117,18638800,41.9422601117
2011-12-14 00:00:00+00:00,41.4481678117,41.6396285779,40.5835062868,40.7626147455,26684300,40.7626147455
2011-12-15 00:00:00+00:00,41.3308208905,41.3740539667,40.4846878268,40.5896824406,17749300,40.5896824406
2011-12-16 00:00:00+00:00,40.9149601073,41.2498711041,40.598655277,41.0203950507,21970600,41.0203950507
2011-12-19 00:00:00+00:00,41.1940526046,41.1940526046,40.1893196143,40.3009566132,12537400,40.3009566132
2011-12-20 00:00:00+00:00,41.1134258832,42.0375321521,41.0638094392,41.9569054306,12663300,41.9569054306
2011-12-21 00:00:00+00:00,41.9631074861,42.5336965918,41.6964190998,42.4220595928,12025800,42.4220595928
2011-12-22 00:00:00+00:00,42.6577377017,43.0112548649,42.5150904253,42.9182240325,10988100,42.9182240325
2011-12-23 00:00:00+00:00,43.0794774754,43.2159226963,42.8251932001,43.1663062523,5214100,43.1663062523
2011-12-27 00:00:00+00:00,43.0732754199,43.4764090271,43.0732754199,43.2779432513,5630300,43.2779432513
2011-12-28 00:00:00+00:00,43.2903473623,43.3957823057,42.3972513708,42.4530698703,11320700,42.4530698703
2011-12-29 00:00:00+00:00,42.5523027582,42.9430322545,42.5150904253,42.8934158105,7702100,42.8934158105
2011-12-30 00:00:00+00:00,42.7941829226,43.0794774754,42.7507685341,42.874809644,6580000,42.874809644
2012-01-03 00:00:00+00:00,43.7865118019,44.2826762416,43.7182891915,44.0656042993,24254800,44.0656042993
2012-01-04 00:00:00+00:00,43.8981488009,44.2330597977,43.63766247,44.1586351317,14018500,44.1586351317
2012-01-05 00:00:00+00:00,43.8733405789,43.9787755223,43.4143884722,43.9477652448,12674700,43.9477652448
2012-01-06 00:00:00+00:00,44.0283919663,44.0469981328,43.5942480816,43.687278914,8893100,43.687278914
2012-01-09 00:00:00+00:00,43.7803097465,43.9973816888,43.650066581,43.8981488009,12043200,43.8981488009
2012-01-10 00:00:00+00:00,44.5865769609,44.6423954604,44.1648371872,44.2888782971,13633400,44.2888782971
2012-01-11 00:00:00+00:00,44.0842104658,44.0904125213,43.5198234156,43.6934809695,13472000,43.6934809695
2012-01-12 00:00:00+00:00,43.4578028607,43.650066581,43.0918815864,43.2841453068,19704800,43.2841453068
2012-01-13 00:00:00+00:00,43.0112548649,43.1290939194,42.6329294797,43.0670733644,16217400,43.0670733644
2012-01-17 00:00:00+00:00,43.5508336931,43.7555015245,43.2339086573,43.3740751115,12527000,43.3740751115
2012-01-18 00:00:00+00:00,43.3461658617,44.1028786528,43.1352959749,44.0842104658,15361800,44.0842104658
2012-01-19 00:00:00+00:00,44.3136865191,44.425323518,44.0594022438,44.2640700751,13304400,44.2640700751
2012-01-20 00:00:00+00:00,44.2578680196,44.4315255735,43.9229570229,44.2702721306,15393300,44.2702721306
2012-01-23 00:00:00+00:00,44.425323518,44.7478304038,44.3012824081,44.6237892939,12987000,44.6237892939
2012-01-24 00:00:00+00:00,44.2330597977,44.524556406,44.0532001883,44.4935461285,10617200,44.4935461285
2012-01-25 00:00:00+00:00,44.425323518,45.1881763441,43.8547344124,45.0393270121,19638100,45.0393270121
2012-01-26 00:00:00+00:00,45.3184195095,45.3742380089,44.2517279847,44.425323518,16979200,44.425323518
2012-01-27 00:00:00+00:00,44.2268577422,44.524556406,44.1586351317,44.3322926856,9224100,44.3322926856
2012-01-30 00:00:00+00:00,43.8237241349,44.1524330762,43.4950151936,44.1214227987,13625800,44.1214227987
2012-01-31 00:00:00+00:00,44.437727629,44.483994963,43.6252583591,43.8423303014,14680900,43.8423303014
2012-02-01 00:00:00+00:00,44.2392618532,44.3943132406,43.9229570229,44.0159878553,12776500,44.0159878553
2012-02-02 00:00:00+00:00,44.0842104658,44.5183543505,43.9477652448,44.3508988521,15471100,44.3508988521
2012-02-03 00:00:00+00:00,44.9276900132,45.1757722331,44.6734057379,45.1323578446,14996500,45.1323578446
2012-02-06 00:00:00+00:00,44.8780735692,45.6763401321,44.8098509588,45.6719366727,13384600,45.6719366727
2012-02-07 00:00:00+00:00,45.5602376533,45.9851404753,45.0889434561,45.9076147816,17548700,45.9076147816
2012-02-08 00:00:00+00:00,46.0192517805,46.0812723355,45.4548647304,45.7525633942,11027800,45.7525633942
