Date,Open,High,Low,Adj Close,Volume,Close
2019-09-24 00:00:00+00:00,46.3292775181,46.3747652722,45.4650101908,45.7379367152,20560911,45.7379367152
2019-09-25 00:00:00+00:00,45.5256605296,45.8668186851,45.4195224367,45.8137496387,10124608,45.8137496387
2019-09-26 00:00:00+00:00,45.6090547454,45.7151928382,44.9873887731,45.2148275434,14088215,45.2148275434
2019-09-27 00:00:00+00:00,44.9646448961,45.5559856989,44.8812506803,45.2072462511,15631590,45.2072462511
2019-09-30 00:00:00+00:00,44.9949700654,45.1769210817,44.8357629262,44.8812506803,19815625,44.8812506803
2019-10-01 00:00:00+00:00,45.0328765272,45.1996649587,43.8350323367,43.8426136291,16461025,43.8426136291
2019-10-02 00:00:00+00:00,43.5848496893,43.6909877822,42.6447694386,42.7660701161,19279153,42.7660701161
2019-10-03 00:00:00+00:00,42.5310500534,43.2740167032,42.1823106056,43.2285289491,21185621,43.2285289491
2019-10-04 00:00:00+00:00,43.4104799654,43.5621058123,42.9707650094,43.5014554735,11061389,43.5014554735
2019-10-07 00:00:00+00:00,43.5696871046,43.7364755362,43.0920656869,43.114809564,12300890,43.114809564
2019-10-08 00:00:00+00:00,42.675094608,43.0086714711,42.3187738678,42.3794242065,20797952,42.3794242065
2019-10-09 00:00:00+00:00,42.7584888238,43.0010901788,42.6826759003,42.7660701161,8928736,42.7660701161
2019-10-10 00:00:00+00:00,42.9101146707,43.4180612578,42.8418830396,43.3043418726,9920100,43.3043418726
2019-10-11 00:00:00+00:00,43.7516381209,44.2974911697,43.6758251975,43.8881013831,24192351,43.8881013831
2019-10-14 00:00:00+00:00,43.5696871046,44.0245646453,43.4028986731,43.8653575061,12163671,43.8653575061
2019-10-15 00:00:00+00:00,43.7743819979,44.4870234783,43.7213129515,44.0473085224,11267036,44.0473085224
2019-10-16 00:00:00+00:00,43.8956826755,44.2065156616,43.4180612578,43.4332238424,12001300,43.4332238424
2019-10-17 00:00:00+00:00,43.6151748587,43.7516381209,43.3270857496,43.4635490118,12289296,43.4635490118
2019-10-18 00:00:00+00:00,43.3498296266,43.6985690745,43.2285289491,43.2361102415,10277813,43.2361102415
2019-10-21 00:00:00+00:00,43.3195044573,44.0473085224,43.2664354109,44.0094020606,10500173,44.0094020606
2019-10-22 00:00:00+00:00,44.1458653228,45.0859455736,44.0094020606,44.5779989865,21107941,44.5779989865
2019-10-23 00:00:00+00:00,44.502186063,45.0404578195,44.3126537544,44.9494823114,12212930,44.9494823114
2019-10-24 00:00:00+00:00,45.2072462511,45.2375714205,44.5249299401,44.7599500028,13204705,44.7599500028
2019-10-25 00:00:00+00:00,44.7751125874,45.2527340052,44.7144622487,45.1238520353,11874852,45.1238520353
2019-10-28 00:00:00+00:00,45.2754778822,45.5332418219,44.7902751721,44.8660880956,11140393,44.8660880956
2019-10-29 00:00:00+00:00,44.699299664,45.4271037291,44.5476738171,45.0480391118,13466752,45.0480391118
2019-10-30 00:00:00+00:00,45.1541772047,45.1769210817,43.9563330142,44.1307027381,15505667,44.1307027381
2019-10-31 00:00:00+00:00,43.9487517219,44.016983353,43.5090367659,43.9411704295,15032156,43.9411704295
2019-11-01 00:00:00+00:00,44.1610279075,45.0252952348,44.1231214458,44.941901019,13306729,44.941901019
2019-11-04 00:00:00+00:00,45.4574288985,46.5415537037,45.4498476061,46.4050904415,21528512,46.4050904415
2019-11-05 00:00:00+00:00,46.5339724114,46.8751305669,46.3141149334,46.4657407803,17550442,46.4657407803
2019-11-06 00:00:00+00:00,46.3975091492,46.4960659497,45.3891972674,45.5180792372,17827075,45.5180792372
2019-11-07 00:00:00+00:00,45.9805380702,46.3444401028,45.8592373927,46.2003955482,13241668,46.2003955482
2019-11-08 00:00:00+00:00,45.9198877315,46.0715135784,45.4877540678,46.0108632396,10389793,46.0108632396
2019-11-11 00:00:00+00:00,45.578729576,45.9653754855,45.404359852,45.7530992999,14480473,45.7530992999
2019-11-12 00:00:00+00:00,45.8895625621,46.1397452095,45.2830591745,45.5180792372,12541246,45.5180792372
2019-11-13 00:00:00+00:00,45.2830591745,45.4801727755,45.1314333276,45.3209656363,10792845,45.3209656363
2019-11-14 00:00:00+00:00,45.3058030516,45.5559856989,44.9873887731,45.1996649587,8116800,45.1996649587
2019-11-15 00:00:00+00:00,45.3891972674,45.7227741305,45.3361282209,45.5484044066,9180263,45.5484044066
2019-11-18 00:00:00+00:00,45.2603152975,45.3133843439,44.8054377568,44.9949700654,12753955,44.9949700654
2019-11-19 00:00:00+00:00,44.8509255109,44.8888319726,44.2747472927,44.3278163391,15378566,44.3278163391
2019-11-20 00:00:00+00:00,44.3126537544,45.1011081583,44.03972723,44.7751125874,17144958,44.7751125874
2019-11-21 00:00:00+00:00,44.9267384343,45.5484044066,44.7826938798,45.5104979449,14959379,45.5104979449
2019-11-22 00:00:00+00:00,45.5484044066,45.7682618846,45.2678965898,45.358872098,11491972,45.358872098
2019-11-25 00:00:00+00:00,45.3058030516,45.4801727755,45.1314333276,45.404359852,12336046,45.404359852
2019-11-26 00:00:00+00:00,45.4650101908,45.4801727755,44.8206003415,44.9873887731,13401844,44.9873887731
2019-11-27 00:00:00+00:00,45.0404578195,45.1920836664,44.7296248334,45.1011081583,9666974,45.1011081583
2019-11-29 00:00:00+00:00,44.7296248334,44.8888319726,44.479442186,44.6462306176,7830226,44.6462306176
2019-12-02 00:00:00+00:00,44.7978564645,45.0859455736,44.5931615712,44.6462306176,15389454,44.6462306176
2019-12-03 00:00:00+00:00,44.2520034157,44.3278163391,43.819869752,43.9790768913,17127723,43.9790768913
2019-12-04 00:00:00+00:00,44.3657228008,44.7751125874,44.2216782463,44.6386493252,17426257,44.6386493252
2019-12-05 00:00:00+00:00,44.8281816339,44.8812506803,44.2747472927,44.4263731396,10886258,44.4263731396
2019-12-06 00:00:00+00:00,44.6159054482,45.4119411444,44.6083241559,45.2754778822,16729625,45.2754778822
2019-12-09 00:00:00+00:00,44.9267384343,45.4346850214,44.9267384343,45.2224088358,8406347,45.2224088358
2019-12-10 00:00:00+00:00,45.3740346827,45.4801727755,45.1162707429,45.3133843439,8785116,45.3133843439
2019-12-11 00:00:00+00:00,45.2451527128,45.5484044066,45.1465959123,45.2375714205,11791754,45.2375714205
2019-12-12 00:00:00+00:00,45.3058030516,46.2307207176,45.2527340052,46.0715135784,22488444,46.0715135784
2019-12-13 00:00:00+00:00,46.2307207176,46.5263911191,45.6924489611,45.7227741305,11369949,45.7227741305
2019-12-16 00:00:00+00:00,46.0487697013,46.5188098267,46.0260258243,46.3368588104,11135944,46.3368588104
2019-12-17 00:00:00+00:00,46.5339724114,46.7841550588,46.1928142559,46.3671839798,23145175,46.3671839798
2019-12-18 00:00:00+00:00,46.3141149334,46.8372241052,46.2534645946,46.5415537037,12940716,46.5415537037
2019-12-19 00:00:00+00:00,46.5491349961,46.6780169659,46.4429969033,46.5263911191,12767410,46.5263911191
2019-12-20 00:00:00+00:00,46.6621980608,47.0219623831,46.5779979002,46.9683804627,17419442,46.9683804627
2019-12-23 00:00:00+00:00,46.9147985424,47.4812359861,46.8612166221,47.4506177459,13471828,47.4506177459
2019-12-24 00:00:00+00:00,47.5577815865,47.626672627,47.3434539052,47.4276540657,5037439,47.4276540657
2019-12-26 00:00:00+00:00,47.634327187,47.7950729481,47.3511084652,47.4123449456,10156173,47.4123449456
2019-12-27 00:00:00+00:00,47.5883998267,47.634327187,47.1827081441,47.2133263843,10718287,47.2133263843
2019-12-30 00:00:00+00:00,47.3997914671,47.4865176325,46.9976974277,47.0686551994,14629528,47.0686551994
2019-12-31 00:00:00+00:00,46.8321292939,47.3840230734,46.6980979474,47.3367178923,10722423,47.3367178923
2020-01-02 00:00:00+00:00,47.6520857664,47.8334222939,47.4865176325,47.7624645223,11944444,47.7624645223
2020-01-03 00:00:00+00:00,48.1960953491,48.3380108924,47.3840230734,47.6205489789,29501896,47.6205489789
2020-01-06 00:00:00+00:00,47.7861171128,48.2355163333,47.6205489789,47.9911062309,22452021,47.9911062309
2020-01-07 00:00:00+00:00,47.8570748845,47.9122642624,47.3051811049,47.8649590813,11462476,47.8649590813
2020-01-08 00:00:00+00:00,47.8176539002,47.8728432782,47.0134658214,47.0765393962,19020809,47.0765393962
2020-01-09 00:00:00+00:00,47.0528868057,47.4707492388,46.5009930261,47.4234440577,15366823,47.4234440577
2020-01-10 00:00:00+00:00,47.3997914671,47.4392124514,47.1001919868,47.1553813648,9151145,47.1553813648
2020-01-13 00:00:00+00:00,47.0844235931,47.3209494986,46.8400134907,47.1711497585,8778448,47.1711497585
2020-01-14 00:00:00+00:00,47.0686551994,47.2342233333,46.7611715222,47.1790339553,17339002,47.1790339553
2020-01-15 00:00:00+00:00,46.9740448372,47.1159603805,46.6980979474,46.8321292939,10826124,46.8321292939
2020-01-16 00:00:00+00:00,47.1080761836,47.2657601207,46.8873186718,46.9109712624,8223635,46.9109712624
2020-01-17 00:00:00+00:00,47.037118412,47.0607710025,46.5325298135,46.611371782,11906595,46.611371782
2020-01-21 00:00:00+00:00,46.351193286,46.3590774828,45.6968049473,45.7756469159,17352162,45.7756469159
2020-01-22 00:00:00+00:00,45.6889207505,45.7204575379,45.2079847426,45.3341318922,14674601,45.3341318922
2020-01-23 00:00:00+00:00,44.8610800812,45.3025951048,44.5141754197,45.1606795615,13270456,45.1606795615
2020-01-24 00:00:00+00:00,44.9556904434,45.1606795615,44.2934179079,44.6403225693,20388506,44.6403225693
2020-01-27 00:00:00+00:00,43.7415241283,43.9149764591,43.3473142858,43.4025036638,21674206,43.4025036638
2020-01-28 00:00:00+00:00,43.6469137661,43.867671278,43.4261562543,43.599608585,14295069,43.599608585
2020-01-29 00:00:00+00:00,43.8440186874,44.0017026244,43.0871357897,43.1423251677,13745201,43.1423251677
2020-01-30 00:00:00+00:00,42.6929259472,43.5365350102,42.5825471913,43.4892298291,24426219,43.4892298291
2020-01-31 00:00:00+00:00,42.755999522,42.8742624748,41.912390459,42.1331479708,33428956,42.1331479708
2020-02-03 00:00:00+00:00,42.0779585928,42.1410321676,41.4314544511,41.5812541912,21288097,41.5812541912
2020-02-04 00:00:00+00:00,42.1804531519,42.5115894196,41.6522119629,41.7310539314,19818588,41.7310539314
2020-02-05 00:00:00+00:00,42.4248632543,43.4498088449,42.4012106637,43.3000091047,34375128,43.3000091047
2020-02-06 00:00:00+00:00,43.5049982228,43.5049982228,42.7875363094,42.8584940811,15397726,42.8584940811
2020-02-07 00:00:00+00:00,42.5352420102,42.7402311283,42.3381370889,42.5588946007,13693119,42.5588946007
2020-02-10 00:00:00+00:00,42.3381370889,42.440631648,42.0858427897,42.3460212858,14635450,42.3460212858
2020-02-11 00:00:00+00:00,42.9215676559,42.9846412307,42.6298523724,42.8190730968,13842640,42.8190730968
2020-02-12 00:00:00+00:00,43.4576930417,43.6390295693,43.0398306086,43.3946194669,17192351,43.3946194669
2020-02-13 00:00:00+00:00,43.2763565141,43.5049982228,43.0082938212,43.2605881204,11971688,43.2605881204
2020-02-14 00:00:00+00:00,43.4103878606,43.441924648,42.7638837188,43.0319464118,12520009,43.0319464118
2020-02-18 00:00:00+00:00,42.6535049629,43.0240622149,42.2829477109,42.6771575535,16314655,42.6771575535
2020-02-19 00:00:00+00:00,42.9609886401,43.4182720575,42.7244627346,43.2448197267,12453745,43.2448197267
2020-02-20 00:00:00+00:00,43.3551984827,43.6784505535,43.0871357897,43.1975145456,13049737,43.1975145456
2020-02-21 00:00:00+00:00,42.7875363094,42.8269572937,42.330252892,42.6850417503,13808200,42.6850417503
2020-02-24 00:00:00+00:00,41.0766655928,41.3131914983,40.587845388,40.7139925376,33026161,40.7139925376
2020-02-25 00:00:00+00:00,40.8243712935,40.8559080809,38.6641013564,38.9163956556,42822587,38.9163956556
2020-02-26 00:00:00+00:00,39.058311199,39.2475319234,37.7258819312,37.7416503249,48797366,37.7416503249
2020-02-27 00:00:00+00:00,36.7640099154,37.4735876319,35.7075275374,35.7232959311,61246020,35.7232959311
2020-02-28 00:00:00+00:00,34.5958557814,36.1411583642,34.3120246948,35.6917591437,68754338,35.6917591437
2020-03-02 00:00:00+00:00,36.4880630256,37.1818723485,35.4236964507,37.1345671674,36634959,37.1345671674
2020-03-03 00:00:00+00:00,37.3474404823,37.8362606871,35.5971487814,35.9992428208,48590759,35.9992428208
2020-03-04 00:00:00+00:00,36.7718941122,36.8586202776,36.0071270177,36.8507360807,24480102,36.8507360807
2020-03-05 00:00:00+00:00,35.7942537027,35.9598218366,34.9112236554,35.5025384192,29368677,35.5025384192
2020-03-06 00:00:00+00:00,34.2962563011,34.6037399782,33.0032480175,33.507836616,61488166,33.507836616
2020-03-09 00:00:00+00:00,27.6498783558,28.7221291275,26.5933959778,26.7589641117,66456495,26.7589641117
2020-03-10 00:00:00+00:00,28.911349852,29.0296128047,26.3016806943,28.0283198047,48419207,28.0283198047
2020-03-11 00:00:00+00:00,27.1610581511,27.6341099621,26.1203441668,26.5460907967,43114123,26.5460907967
2020-03-12 00:00:00+00:00,24.5908099777,25.2294299226,23.1637703477,23.2347281194,38817163,23.2347281194
2020-03-13 00:00:00+00:00,25.1978931352,25.4028822533,22.7064869304,25.3792296628,34075573,25.3792296628
2020-03-16 00:00:00+00:00,22.036330198,24.5356205997,21.8155726862,21.9259514421,40209494,21.9259514421
2020-03-17 00:00:00+00:00,22.1388247571,23.0060864107,21.247910513,22.0757511823,45418733,22.0757511823
2020-03-18 00:00:00+00:00,20.5304485995,20.9561952295,18.0390423947,18.9063040483,52015919,18.9063040483
2020-03-19 00:00:00+00:00,19.182250938,20.2702701035,18.1178843632,20.1914281349,52206168,20.1914281349
2020-03-20 00:00:00+00:00,20.7039009303,21.1611843476,19.5212714026,20.3885330562,58312716,20.3885330562
2020-03-23 00:00:00+00:00,20.2885622523,20.4177373403,18.6900205388,19.0291051447,48229581,19.0291051447
2020-03-24 00:00:00+00:00,20.5065452132,22.1938947997,20.5065452132,22.0808665977,44380889,22.0808665977
2020-03-25 00:00:00+00:00,22.5652731776,24.220328992,21.5883865749,23.1223407444,52320690,23.1223407444
2020-03-26 00:00:00+00:00,23.3564705913,25.0276732918,23.0658266434,24.5351932689,46884174,24.5351932689
2020-03-27 00:00:00+00:00,23.5098660083,23.5825269952,22.7348154805,22.8720640115,36516043,22.8720640115
2020-03-30 00:00:00+00:00,22.5652731776,23.3080299333,21.8709570798,23.1061938584,42117641,23.1061938584
2020-03-31 00:00:00+00:00,23.7520692982,24.220328992,22.9931656564,23.4614253503,34295661,23.4614253503
2020-04-01 00:00:00+00:00,22.7025217085,22.9931656564,21.9839852818,22.2988495587,23814674,22.2988495587
2020-04-02 00:00:00+00:00,23.4210581353,25.6412549596,22.8155499105,24.341430637,73100609,24.341430637
2020-04-03 00:00:00+00:00,25.1084077217,25.2779500247,23.3968378063,24.0830804611,63815449,24.0830804611
2020-04-06 00:00:00+00:00,24.6240011419,25.5282267576,24.292989979,25.3586844547,38007326,25.3586844547
2020-04-07 00:00:00+00:00,26.6100681192,27.344751432,25.8511644775,25.8996051355,51486467,25.8996051355
2020-04-08 00:00:00+00:00,26.4485992593,27.7161298099,26.2306162984,27.6273219369,41867330,27.6273219369
2020-04-09 00:00:00+00:00,28.6930164126,29.4357731683,26.3355710573,27.377045204,91302263,27.377045204
2020-04-13 00:00:00+00:00,28.3297114777,28.4346662366,26.8522714092,27.288237331,33837225,27.288237331
2020-04-14 00:00:00+00:00,27.425485862,27.7564970249,26.9814464971,27.1590622431,36308373,27.1590622431
2020-04-15 00:00:00+00:00,26.0772208814,26.1418084254,25.0761139497,25.8834582495,36686609,25.8834582495
2020-04-16 00:00:00+00:00,25.8188707055,25.8996051355,24.7451027869,24.7773965588,32168841,24.7773965588
2020-04-17 00:00:00+00:00,25.2940969107,27.441632748,25.2779500247,27.409338976,45838971,27.409338976
2020-04-20 00:00:00+00:00,25.7946503765,27.5304406209,25.6574018456,26.5535540183,56354262,26.5535540183
2020-04-21 00:00:00+00:00,25.7865769335,26.5616274613,25.3425375687,26.0852943244,60406494,26.0852943244
2020-04-22 00:00:00+00:00,27.264017002,27.441632748,26.6504353342,27.0137402691,36872370,27.0137402691
2020-04-23 00:00:00+00:00,27.8372314548,28.5396209956,27.5627343929,27.8856721128,41595568,27.8856721128
2020-04-24 00:00:00+00:00,28.4427396796,28.6930164126,27.5062202919,27.9502596568,32429641,27.9502596568
2020-04-27 00:00:00+00:00,27.7403501389,28.7576039565,27.1106215851,28.5557678816,23275823,28.5557678816
2020-04-28 00:00:00+00:00,28.9836603605,29.3873325103,28.5154006666,29.2097167644,29565660,29.2097167644
2020-04-29 00:00:00+00:00,30.1704564811,31.4783542466,30.1462361521,31.3733994877,35468877,31.3733994877
2020-04-30 00:00:00+00:00,31.5510152336,31.5510152336,30.226970582,30.6790833899,41995005,30.6790833899
2020-05-01 00:00:00+00:00,30.0493548361,30.27541124,28.5880616536,28.9432931455,29261679,28.9432931455
2020-05-04 00:00:00+00:00,28.4104459076,29.9686204061,28.2731973767,29.9444000771,26372150,29.9444000771
2020-05-05 00:00:00+00:00,31.1715634127,31.4218401457,29.8636656472,29.9686204061,34348183,29.9686204061
2020-05-06 00:00:00+00:00,30.1139423801,30.372292556,29.1612761064,29.1854964354,23664492,29.1854964354
2020-05-07 00:00:00+00:00,30.0089876211,30.509541087,29.7344905592,29.9444000771,24233903,29.9444000771
2020-05-08 00:00:00+00:00,30.6467896179,31.3249588297,30.469173872,31.3088119437,24811489,31.3088119437
2020-05-11 00:00:00+00:00,31.0989024258,31.1877102987,30.6144958459,30.7598178199,23256791,30.7598178199
2020-05-12 00:00:00+00:00,31.0666086538,31.1069758688,30.1785299241,30.218897139,28048266,30.218897139
2020-05-13 00:00:00+00:00,30.0170610641,30.0574282791,28.6365023116,28.8464118295,34494222,28.8464118295
2020-05-14 00:00:00+00:00,28.3377849207,29.4438466113,27.6919094809,29.1693495494,30979731,29.1693495494
2020-05-15 00:00:00+00:00,29.1774229924,29.7829312172,28.7979711715,29.0563213474,27211907,29.0563213474
2020-05-18 00:00:00+00:00,30.7194506049,31.6317496636,30.6387161749,31.4299135887,36570264,31.4299135887
2020-05-19 00:00:00+00:00,31.4702808036,31.5671621196,30.5256879729,30.5499083019,26962128,30.5499083019
2020-05-20 00:00:00+00:00,31.1796368557,31.8255122955,31.0181679958,31.7689981945,27252443,31.7689981945
2020-05-21 00:00:00+00:00,31.8658795105,31.9950545985,31.0100945528,31.2603712857,28114353,31.2603712857
2020-05-22 00:00:00+00:00,31.0100945528,31.0989024258,30.428806657,31.0666086538,19244004,31.0666086538
2020-05-26 00:00:00+00:00,32.0596421424,32.2614782174,31.8497326245,31.9304670545,37437612,31.9304670545
2020-05-27 00:00:00+00:00,32.3987267483,32.5844159373,31.4379870316,32.3422126474,35610352,32.3422126474
2020-05-28 00:00:00+00:00,32.4229470773,32.4229470773,31.2845916147,31.4379870316,27178244,31.4379870316
2020-05-29 00:00:00+00:00,31.1634899697,31.5267949046,30.6387161749,31.2926650577,35750237,31.2926650577
2020-06-01 00:00:00+00:00,31.2442243997,32.0192749275,30.8244053639,31.8416591815,23839859,31.8416591815
2020-06-02 00:00:00+00:00,32.1888172304,32.7620316832,32.1484500154,32.7297379112,25138009,32.7297379112
2020-06-03 00:00:00+00:00,33.2464382631,33.8438730449,33.1818507191,33.6904776279,27288548,33.6904776279
2020-06-04 00:00:00+00:00,33.504788439,33.8277261589,33.0203818591,33.6985510709,27416842,33.6985510709
2020-06-05 00:00:00+00:00,35.3859006573,36.532329563,35.3536068854,36.2013184001,50182769,36.2013184001
2020-06-08 00:00:00+00:00,37.5172896086,37.8483007715,36.6776515369,37.8321538855,47489791,37.8321538855
2020-06-09 00:00:00+00:00,36.6211374359,36.7260921949,35.9106744522,36.411227918,43693459,36.411227918
2020-06-10 00:00:00+00:00,36.0721433121,36.1044370841,34.6027766866,34.6189235726,40465587,34.6189235726
2020-06-11 00:00:00+00:00,32.2049641164,33.1334100611,31.2522978427,31.3572526017,48114413,31.3572526017
2020-06-12 00:00:00+00:00,32.7378113542,32.9719412011,31.2765181717,32.1484500154,42808581,32.1484500154
2020-06-15 00:00:00+00:00,30.7759647059,32.5763424943,30.4368801,32.2453313314,32846925,32.2453313314
2020-06-16 00:00:00+00:00,33.7792855009,33.8277261589,32.2291844454,33.1737772761,32041557,33.1737772761
2020-06-17 00:00:00+00:00,33.0446021881,33.0526756311,32.0354218135,32.0434952564,23357342,32.0434952564
2020-06-18 00:00:00+00:00,31.7205575366,32.7943254552,31.5267949046,32.4390939633,18452874,32.4390939633
2020-06-19 00:00:00+00:00,33.448274338,33.456347781,31.9143201685,31.9466139405,26963628,31.9466139405
2020-06-22 00:00:00+00:00,31.7902457292,32.1990709058,31.4141265668,32.0927763598,19445936,32.0927763598
2020-06-23 00:00:00+00:00,32.5751900682,32.6569551035,32.0273643316,32.125482374,14797601,32.125482374
2020-06-24 00:00:00+00:00,31.6267156586,31.6348921621,30.1385920159,30.3430046042,32345738,30.3430046042
2020-06-25 00:00:00+00:00,30.0568269806,31.0380074043,29.9014734135,30.9235363549,24003681,30.9235363549
2020-06-26 00:00:00+00:00,30.7027707595,30.7027707595,29.7134138323,29.8524143923,33841343,29.8524143923
2020-06-29 00:00:00+00:00,29.9260029241,30.5147111783,29.7910906158,30.2530630653,19452815,30.2530630653
2020-06-30 00:00:00+00:00,30.0077679594,31.1279489432,29.6970608252,30.9480658655,20929586,30.9480658655
2020-07-01 00:00:00+00:00,31.0707134185,31.4877150985,30.154945023,30.1958275406,24557296,30.1958275406
2020-07-02 00:00:00+00:00,30.817241809,31.2424199926,30.4656521571,30.5310641854,20776827,30.5310641854
2020-07-06 00:00:00+00:00,31.0707134185,31.2914790138,30.2367100583,30.6210057242,22539460,30.6210057242
2020-07-07 00:00:00+00:00,30.2367100583,30.2775925759,29.5989427828,29.648001804,20900496,29.648001804
2020-07-08 00:00:00+00:00,29.648001804,30.1058860018,29.3781771875,29.6234722934,20646830,29.6234722934
2020-07-09 00:00:00+00:00,29.4926482369,29.5744132722,28.1271721472,28.1598781614,30532503,28.1598781614
2020-07-10 00:00:00+00:00,27.9963480907,29.0919995639,27.9963480907,29.0592935498,25228000,29.0592935498
2020-07-13 00:00:00+00:00,29.3291181663,29.4435892157,28.6831743874,28.9039399827,37222171,28.9039399827
2020-07-14 00:00:00+00:00,28.7077038979,29.9750619453,28.6259388626,29.9178264206,34191201,29.9178264206
2020-07-15 00:00:00+00:00,30.678241249,30.7600062843,30.1140625053,30.5637701995,25950465,30.5637701995
2020-07-16 00:00:00+00:00,30.3593576112,30.817241809,29.9750619453,30.4247696395,18819442,30.4247696395
2020-07-17 00:00:00+00:00,30.5228876819,30.8581243266,29.8687673994,29.9995914559,17716223,29.9995914559
2020-07-20 00:00:00+00:00,29.89329691,30.2367100583,29.4762952299,29.5008247405,20072360,29.5008247405
2020-07-21 00:00:00+00:00,30.0077679594,31.5204211127,29.9668854417,31.2833025103,36169021,31.2833025103
2020-07-22 00:00:00+00:00,30.9480658655,30.9480658655,30.4492991501,30.8990068443,19621693,30.8990068443
2020-07-23 00:00:00+00:00,30.7927122984,30.9971248867,30.4492991501,30.8417713196,21043891,30.8417713196
2020-07-24 00:00:00+00:00,30.8417713196,31.2996555173,30.5515054442,30.6700647454,19950569,30.6700647454
2020-07-27 00:00:00+00:00,30.6291822278,30.8417713196,30.2448865618,30.7027707595,18230986,30.7027707595
2020-07-28 00:00:00+00:00,30.5228876819,30.8131535572,30.0977094982,30.1794745336,17776886,30.1794745336
2020-07-29 00:00:00+00:00,30.2612395689,30.833594816,30.0568269806,30.8090653055,17215023,30.8090653055
2020-07-30 00:00:00+00:00,30.1631215265,30.1794745336,29.3332064181,29.5989427828,32833724,29.5989427828
2020-07-31 00:00:00+00:00,29.1492350886,29.4926482369,28.8589692133,29.4599422228,24774420,29.4599422228
2020-08-03 00:00:00+00:00,29.4517657193,29.7297668393,29.2064706133,29.5662367687,21105539,29.5662367687
2020-08-04 00:00:00+00:00,29.4681187263,30.3511811077,29.4401550843,30.2857690795,22572126,30.2857690795
2020-08-05 00:00:00+00:00,30.8826538372,30.9889483831,30.3225633454,30.6046527172,30763500,30.6046527172
2020-08-06 00:00:00+00:00,30.432946143,30.7068590113,30.2448865618,30.3593576112,19190742,30.3593576112
2020-08-07 00:00:00+00:00,30.0895329947,30.4738286607,29.7379433429,30.4002401289,18376577,30.4002401289
2020-08-10 00:00:00+00:00,30.6291822278,31.3528027903,30.555593696,31.340538035,26308068,31.340538035
2020-08-11 00:00:00+00:00,31.9537757998,32.3217184587,31.0870664255,31.2342434891,26513139,31.2342434891
2020-08-12 00:00:00+00:00,31.7084806939,31.9128932822,31.2097139785,31.5449506233,25533871,31.5449506233
2020-08-13 00:00:00+00:00,31.2914790138,31.5531271268,30.8581243266,30.9317128584,15761049,30.9317128584
2020-08-14 00:00:00+00:00,30.6864177525,31.2751260067,30.5719467031,31.2260669855,13279662,31.2260669855
2020-08-17 00:00:00+00:00,31.2342434891,31.250351201,30.8744773337,31.0461839079,14205602,31.0461839079
2020-08-18 00:00:00+00:00,30.9317128584,31.2308911226,30.5596819478,30.6537117384,14348766,30.6537117384
2020-08-19 00:00:00+00:00,30.6291822278,30.7681827878,30.2040040441,30.3021220865,14793943,30.3021220865
2020-08-20 00:00:00+00:00,29.8524143923,30.0486504771,29.6398253005,29.648001804,19107685,29.648001804
2020-08-21 00:00:00+00:00,29.5335307546,29.5908480443,29.1819411028,29.4599422228,17347787,29.4599422228
2020-08-24 00:00:00+00:00,29.6398253005,30.4820051642,29.4640304746,30.2694160724,24826985,30.2694160724
2020-08-25 00:00:00+00:00,30.432946143,30.4738286607,29.6970608252,29.8442378888,20118545,29.8442378888
2020-08-26 00:00:00+00:00,29.8033553711,29.8033553711,29.1737645992,29.2146471169,18001223,29.2146471169
2020-08-27 00:00:00+00:00,29.2228236204,29.4681187263,28.9121164862,29.2718826416,22259652,29.2718826416
2020-08-28 00:00:00+00:00,29.386353691,29.8851204064,29.2391766275,29.7951788676,14575050,29.7951788676
2020-08-31 00:00:00+00:00,29.8360613852,29.8769439029,29.1492350886,29.1492350886,18791540,29.1492350886
2020-09-01 00:00:00+00:00,29.0184110321,29.0838230604,28.5932328485,28.9529990039,18260946,28.9529990039
2020-09-02 00:00:00+00:00,28.9448225003,29.1165290745,28.6341153662,28.8139984438,23850473,28.8139984438
2020-09-03 00:00:00+00:00,28.7567629191,29.3536476769,28.4297027779,28.601409352,39442315,28.601409352
2020-09-04 00:00:00+00:00,28.8957634792,29.0919995639,28.1598781614,28.5114678132,34341015,28.5114678132
2020-09-08 00:00:00+00:00,27.9718185801,28.1026426366,27.1623447306,27.4730518647,49218848,27.4730518647
2020-09-09 00:00:00+00:00,27.7837589989,27.939112566,27.5630751686,27.661111446,24977619,27.661111446
2020-09-10 00:00:00+00:00,27.7428764813,27.7755824954,26.5981659869,26.6472250081,37003339,26.6472250081
2020-09-11 00:00:00+00:00,26.7044605328,26.8434610928,26.4509889233,26.6717545187,25397272,26.6717545187
2020-09-14 00:00:00+00:00,26.7453430505,27.1214622129,26.5572834692,26.876167107,19444213,26.876167107
2020-09-15 00:00:00+00:00,27.0560501846,27.3013452906,26.6022542387,26.6799310222,25610440,26.6799310222
2020-09-16 00:00:00+00:00,26.9170496246,28.1108191402,26.6881075257,27.7510529848,35899018,27.7510529848
2020-09-17 00:00:00+00:00,27.3095217941,27.816465013,27.0396971776,27.7919355025,22356743,27.7919355025
2020-09-18 00:00:00+00:00,27.7755824954,27.7960237542,27.1991389964,27.4812283683,26406373,27.4812283683
2020-09-21 00:00:00+00:00,26.8258830287,26.8924072271,26.1356944697,26.5847328093,30719575,26.5847328093
